Page URL	Custom label
https://evie.ua/catalog/obuv_devochkam_2/leto/bosonozhki/simply_gold.html	Обувь Девочкам > Лето > Босоножки
https://evie.ua/catalog/obuv_devochkam_2/leto/bosonozhki/simply_rose.html	Обувь Девочкам > Лето > Босоножки
https://evie.ua/catalog/obuv_devochkam_2/leto/bosonozhki/simply_gold_tassels.html	Обувь Девочкам > Лето > Босоножки
https://evie.ua/catalog/obuv_devochkam_2/leto/bosonozhki/bosonozhki_sue_silver.html	Обувь Девочкам > Лето > Босоножки
https://evie.ua/catalog/obuv_devochkam_2/leto/bosonozhki/bosonozhki_sue_rose.html	Обувь Девочкам > Лето > Босоножки
https://evie.ua/catalog/obuv_devochkam_2/leto/bosonozhki/mini_melissa_pink.html	Обувь Девочкам > Лето > Босоножки
https://evie.ua/catalog/obuv_devochkam_2/leto/bosonozhki/mini_melissa_peach.html	Обувь Девочкам > Лето > Босоножки
https://evie.ua/catalog/obuv_devochkam_2/leto/bosonozhki/mini_bird_pink.html	Обувь Девочкам > Лето > Босоножки
https://evie.ua/catalog/obuv_devochkam_2/leto/bosonozhki/mini_bird_red.html	Обувь Девочкам > Лето > Босоножки
https://evie.ua/catalog/obuv_devochkam_2/leto/bosonozhki/mini_bird_silver_glitter.html	Обувь Девочкам > Лето > Босоножки
https://evie.ua/catalog/obuv_devochkam_2/leto/bosonozhki/mini_bird_pudra_glitter.html	Обувь Девочкам > Лето > Босоножки
https://evie.ua/catalog/obuv_devochkam_2/leto/bosonozhki/bosonozhki_lovely_blue.html	Обувь Девочкам > Лето > Босоножки
https://evie.ua/catalog/obuv_devochkam_2/leto/bosonozhki/zoy_silver.html	Обувь Девочкам > Лето > Босоножки
https://evie.ua/catalog/obuv_devochkam_2/leto/bosonozhki/lucy_rose.html	Обувь Девочкам > Лето > Босоножки
https://evie.ua/catalog/obuv_devochkam_2/leto/bosonozhki/zoy_red_fur.html	Обувь Девочкам > Лето > Босоножки
https://evie.ua/catalog/obuv_devochkam_2/leto/bosonozhki/kira_pudra.html	Обувь Девочкам > Лето > Босоножки
