Page URL	Custom label
https://virnyidruk.ua/ru/product/hp_rm1-1812-000-rm1-2033-030cn-rm1-2033-000cn_8567	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/minolta_1710-5680-01_13688	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rc1-3471-000cn_9179	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/brother_lu2374001-1_12251	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/brother_lpr-hl2240_9052	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/brother_lpr-hl5340_12512	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/canon_fb5-4942-000_7001	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/canon_fc7-0242-000-fc6-2942-000_8469	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_lpr-1215-vd-rc2-2146-vd_15551	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rc1-2135-000-rc1-2136-000-rm1-0660-000_9156	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rc1-5573-000-rc1-5582-000_9157	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rc1-5573sr-ve_13791	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rf5-2823-000_12640	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rf0-1002-vd_9158	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rf5-2601-020_9160	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rc1-3969-vd_9161	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rb1-8794-000_7024	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rc1-0070-000_9162	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_cet2439_14774	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_cet6632_14217	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rc2-9208sr-ve_7175	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rc2-9208-000_15865	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rc2-1183-vd_9165	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_cet2740_15728	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rc1-3685-000_9166	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rc1-3685-soft_14090	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rc1-3685sr-ve_12759	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rc1-3685-000_12477	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rc2-0671-000_9167	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_cet2620_7757	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_cet2620_9168	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_cet5808_14143	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rm2-1652-lpr_15023	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/kyocera_mita_302f925270-302h425090-2h425090-press_13911	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/ricoh_cet3088_9262	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/samsung_jc66-00600a-022n01611-022n02268-022n01611s_9294	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/samsung_jc66-00731a_7685	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/samsung_jc66-02716b_9295	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/samsung_jc66-01663a-022n02357_9296	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/samsung_jc66-01663a-022n02357_9297	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/samsung_jc66-01453a_15210	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/samsung_jc73-00094a_8681	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/toshiba_6le19936000_9371	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/canon_mrfc-pc_9435	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_mrhpcp1215_9511	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_mrhpc2600_9512	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_vd-drh252_8365	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_mr1010-ve_13020	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_mr1010-vd_9513	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_mr1200-vd_9514	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_mr1320-vd_9515	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_mrhp2100_8816	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_mrhp2420_9516	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_mrhp4200_9517	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_mrhpm607_14743	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_mr1505-vd_9518	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_mr1505-ve_13566	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_mrhpp2035_11750	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_mrhpp4014_9520	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_mr217a-ve_14534	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_dad-427_12166	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/samsung_mrsam1210_9867	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/samsung_mrsam1610_9868	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/samsung_mrsam1630_8933	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/samsung_mrsam1710_9869	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/samsung_sam2850dvrl-su_9872	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/samsung_mrsam3310_7945	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/canon_pcrfc-pc_9433	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_pcrhp2600h_9481	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_h4525pcr-os_12404	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_evp-hpm252_15781	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/samsung_022n02356-jc66-01256b_9338	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/samsung_022n02356-jc66-01256b_9337	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/samsung_jc66-02993a_13006	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/samsung_jc66-01211a_9339	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/samsung_jc73-00093a-jc66-00624a_8729	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/samsung_jc73-00093a-jc66-00624a_8731	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/toshiba_cet3189_7286	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/minolta_4021-5701-02_9253	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/minolta_a0xx5602_9254	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/minolta_1159-5771-01_8562	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/xerox_ufrx118_12908	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/xerox_ufrx5019_14342	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/canon_fb3-0688-000_8464	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/canon_fc5-4830-000_9058	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/canon_fc5-4829-000_9057	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rm1-4008-001_7790	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rm1-8283-000000-rm1-8283-000cn-rm1-7734-000_8351	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/samsung_jc96-03401_8675	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/hp_rm1-4840-000cn-rm1-4425-000cn-rm1-8765_7688	RASH_SINGLE_PRODUCT
https://virnyidruk.ua/ru/product/canon_fl2-1046-000_9086	RASH_SINGLE_PRODUCT
